datetime,PM2.5,NO2,TEMP,PRES,DEWP,WSPM
2016-08-08 16:00:00,20.25,12.25,32.641666666666666,1002.4166666666666,17.941666666666666,1.6083333333333334
2016-08-08 17:00:00,18.166666666666668,13.583333333333334,32.2,1002.2166666666667,18.391666666666666,2.1166666666666667
2016-08-08 18:00:00,21.083333333333332,16.666666666666668,31.608333333333334,1002.3166666666666,17.608333333333334,2.1999999999999997
2016-08-08 19:00:00,23.583333333333332,21.25,30.141666666666666,1002.7166666666667,18.808333333333334,2.225
2016-08-08 20:00:00,29.916666666666668,28.25,28.900000000000002,1003.1666666666666,19.191666666666666,1.8916666666666666
2016-08-08 21:00:00,37.0,30.416666666666668,28.191666666666666,1003.6583333333333,19.7,1.4083333333333334
2016-08-08 22:00:00,39.583333333333336,31.833333333333332,27.28333333333333,1003.7333333333332,19.366666666666667,1.3583333333333334
2016-08-08 23:00:00,38.666666666666664,32.833333333333336,26.433333333333334,1004.0749999999999,18.858333333333334,1.0
2016-08-09 00:00:00,36.333333333333336,34.416666666666664,25.150000000000002,1003.9916666666667,17.866666666666667,1.0333333333333334
2016-08-09 01:00:00,37.833333333333336,42.75,23.991666666666664,1003.7833333333333,18.583333333333332,0.8333333333333334
2016-08-09 02:00:00,38.583333333333336,46.416666666666664,22.925,1003.6583333333333,18.941666666666666,0.8416666666666667
2016-08-09 03:00:00,38.833333333333336,52.083333333333336,22.191666666666666,1003.525,19.258333333333333,1.0583333333333333
2016-08-09 04:00:00,36.833333333333336,52.583333333333336,21.966666666666665,1003.25,19.183333333333334,0.7666666666666666
2016-08-09 05:00:00,39.0,58.833333333333336,21.483333333333334,1003.3583333333332,19.208333333333332,0.7583333333333333
2016-08-09 06:00:00,39.25,54.0,21.84166666666667,1003.8166666666666,19.433333333333334,1.1416666666666668
2016-08-09 07:00:00,42.416666666666664,53.166666666666664,24.366666666666664,1004.2833333333333,19.716666666666665,1.05
2016-08-09 08:00:00,47.916666666666664,53.583333333333336,26.316666666666666,1004.2166666666667,19.575,1.2083333333333333
2016-08-09 09:00:00,48.083333333333336,44.51666666666667,27.675,1003.975,18.508333333333333,1.5166666666666666
2016-08-09 10:00:00,40.833333333333336,34.49166666666667,29.191666666666666,1003.6,16.8,1.45
2016-08-09 11:00:00,39.958333333333336,33.46666666666667,30.016666666666666,1003.0916666666667,17.025000000000002,1.7416666666666665
2016-08-09 12:00:00,36.5,30.233333333333334,31.041666666666668,1002.5333333333333,17.258333333333333,1.7166666666666668
2016-08-09 13:00:00,36.916666666666664,24.333333333333332,31.84166666666667,1002.0500000000001,18.425,1.6833333333333333
2016-08-09 14:00:00,38.583333333333336,20.25,31.900000000000002,1001.4833333333332,19.433333333333334,2.3333333333333335
2016-08-09 15:00:00,44.833333333333336,20.166666666666668,32.050000000000004,1000.8833333333333,20.291666666666668,2.15
2016-08-09 16:00:00,53.333333333333336,21.083333333333332,31.90833333333333,1000.7083333333334,21.208333333333332,2.3666666666666667
2016-08-09 17:00:00,59.75,22.25,31.40833333333333,1000.3333333333334,22.03333333333333,2.308333333333333
2016-08-09 18:00:00,51.0,23.0,30.708333333333332,1000.375,22.566666666666666,2.4416666666666664
2016-08-09 19:00:00,45.916666666666664,22.25,30.03333333333333,1000.7333333333332,22.59166666666667,1.9833333333333334
2016-08-09 20:00:00,46.916666666666664,24.916666666666668,29.316666666666666,1001.275,23.241666666666664,1.9833333333333334
2016-08-09 21:00:00,54.166666666666664,26.166666666666668,28.875,1001.7249999999999,23.61666666666667,1.6666666666666667
2016-08-09 22:00:00,60.0,27.0,28.45,1001.85,23.808333333333334,1.6166666666666665
2016-08-09 23:00:00,61.0,29.0,28.24166666666667,1001.9166666666666,23.900000000000002,1.4916666666666665
2016-08-10 00:00:00,62.666666666666664,29.75,27.933333333333334,1001.8583333333332,23.858333333333334,1.5166666666666666
2016-08-10 01:00:00,67.41666666666667,27.416666666666668,27.65833333333333,1001.6500000000001,23.958333333333332,1.3083333333333333
2016-08-10 02:00:00,71.75,25.5,27.375,1001.4499999999999,23.96666666666667,1.025
2016-08-10 03:00:00,77.83333333333333,25.25,26.75,1001.2833333333333,24.041666666666668,0.9583333333333334
2016-08-10 04:00:00,84.75,28.75,26.175,1001.2416666666667,24.0,0.775
2016-08-10 05:00:00,96.08333333333333,34.833333333333336,25.883333333333336,1001.3000000000001,24.099999999999998,0.9833333333333334
2016-08-10 06:00:00,99.91666666666667,38.333333333333336,26.008333333333336,1001.6833333333334,24.258333333333336,1.2
2016-08-10 07:00:00,100.25,40.5,26.8,1002.0166666666668,24.375,1.0833333333333333
2016-08-10 08:00:00,106.16666666666667,41.416666666666664,27.849999999999998,1002.2916666666666,24.349999999999998,1.2166666666666668
2016-08-10 09:00:00,99.0,35.5,29.366666666666664,1002.1,24.05,1.9249999999999998
2016-08-10 10:00:00,86.91666666666667,27.666666666666668,30.441666666666666,1002.0,23.708333333333332,2.25
2016-08-10 11:00:00,74.08333333333333,21.416666666666668,31.21666666666667,1001.7333333333332,23.275000000000002,2.5166666666666666
2016-08-10 12:00:00,70.16666666666667,17.833333333333332,32.225,1001.1833333333334,23.424999999999997,2.5500000000000003
2016-08-10 13:00:00,67.25,15.25,33.016666666666666,1000.7416666666667,23.325,3.0583333333333336
2016-08-10 14:00:00,64.25,14.416666666666666,33.208333333333336,999.9916666666667,23.683333333333334,2.983333333333333
2016-08-10 15:00:00,69.11111111111111,13.5,33.358333333333334,999.5916666666667,23.858333333333334,2.9250000000000003
2016-08-10 16:00:00,72.22222222222221,14.166666666666666,33.46666666666667,999.3166666666666,24.016666666666666,2.858333333333333
2016-08-10 17:00:00,73.66666666666667,15.583333333333334,32.94166666666667,999.1999999999999,24.25,3.341666666666667
2016-08-10 18:00:00,85.5,18.333333333333332,32.375,999.1916666666666,24.208333333333332,3.1833333333333336
2016-08-10 19:00:00,93.08333333333333,21.666666666666668,31.90833333333333,999.6916666666666,24.616666666666664,2.9
2016-08-10 20:00:00,94.29166666666667,22.375,31.516666666666666,1000.1999999999999,24.724999999999998,2.7916666666666665
2016-08-10 21:00:00,91.0,25.5,31.208333333333332,1000.5916666666667,25.05,1.8166666666666667
2016-08-10 22:00:00,84.33333333333333,28.916666666666668,30.84166666666667,1000.6,25.183333333333334,2.4
2016-08-10 23:00:00,79.5,27.75,30.441666666666666,1000.4583333333334,25.3,2.1
2016-08-11 00:00:00,75.83333333333333,25.083333333333332,29.941666666666666,1000.375,25.150000000000002,2.1166666666666667
2016-08-11 01:00:00,73.66666666666667,23.416666666666668,29.441666666666666,1000.3000000000001,24.916666666666668,2.0083333333333333
2016-08-11 02:00:00,74.08333333333333,21.833333333333332,29.008333333333336,1000.2166666666667,24.891666666666666,1.625
2016-08-11 03:00:00,75.16666666666667,21.0,28.625,1000.1999999999999,24.958333333333332,1.6916666666666667
2016-08-11 04:00:00,75.75,23.0,28.349999999999998,1000.4833333333332,24.96666666666667,1.633333333333333
2016-08-11 05:00:00,78.75,23.416666666666668,28.325,1000.8000000000001,25.041666666666668,1.4666666666666668
2016-08-11 06:00:00,83.66666666666667,26.666666666666668,28.116666666666664,1001.275,25.116666666666664,1.0333333333333334
2016-08-11 07:00:00,86.16666666666667,32.333333333333336,28.633333333333336,1001.6166666666667,25.200000000000003,1.625
2016-08-11 08:00:00,90.91666666666667,34.5,29.416666666666668,1001.6333333333333,25.433333333333334,1.5
2016-08-11 09:00:00,96.66666666666667,36.25,30.400000000000002,1001.6416666666668,25.558333333333334,1.3
2016-08-11 10:00:00,99.25,33.25,31.833333333333332,1001.6750000000001,26.016666666666666,1.0666666666666667
2016-08-11 11:00:00,98.66666666666667,29.083333333333332,33.06666666666667,1001.2750000000001,25.175,1.8666666666666665
2016-08-11 12:00:00,89.20833333333333,21.083333333333332,33.93333333333333,1000.8666666666667,25.674999999999997,1.6500000000000001
2016-08-11 13:00:00,86.25,17.805555555555554,34.458333333333336,1000.4,25.90833333333333,2.125
2016-08-11 14:00:00,87.25,16.694444444444446,34.516666666666666,999.8416666666667,25.708333333333332,2.6833333333333336
2016-08-11 15:00:00,91.0,16.583333333333332,34.516666666666666,999.5,25.741666666666664,2.2333333333333334
2016-08-11 16:00:00,93.125,20.0,33.525,999.5166666666668,25.84166666666667,2.433333333333333
2016-08-11 17:00:00,98.25,22.5,33.18333333333333,999.7416666666667,26.008333333333336,2.3833333333333333
2016-08-11 18:00:00,95.41666666666667,22.666666666666668,32.74166666666667,999.6333333333333,26.05,1.9333333333333336
2016-08-11 19:00:00,84.66666666666667,23.25,32.358333333333334,999.7666666666665,25.941666666666666,1.4083333333333332
2016-08-11 20:00:00,78.41666666666667,26.333333333333332,31.883333333333336,1000.25,26.075,1.4416666666666667
2016-08-11 21:00:00,83.375,33.5,31.400000000000002,1000.25,26.391666666666666,1.0333333333333334
2016-08-11 22:00:00,87.16666666666667,41.833333333333336,31.15833333333333,1000.4083333333333,26.566666666666666,1.4083333333333334
2016-08-11 23:00:00,87.91666666666667,39.25,30.924999999999997,1000.3000000000001,26.433333333333334,1.1583333333333334
2016-08-12 00:00:00,88.58333333333333,35.583333333333336,30.466666666666665,1000.0666666666666,26.483333333333334,1.1916666666666667
2016-08-12 01:00:00,87.41666666666667,36.5,30.041666666666668,999.875,26.34166666666667,1.0333333333333334
2016-08-12 02:00:00,85.25,36.25,29.650000000000002,999.6666666666666,26.358333333333334,0.9
2016-08-12 03:00:00,85.16666666666667,37.416666666666664,29.383333333333336,999.525,26.40833333333333,1.2666666666666666
2016-08-12 04:00:00,88.08333333333333,37.0,29.099999999999998,999.525,26.425,1.1500000000000001
2016-08-12 05:00:00,90.16666666666667,47.833333333333336,29.099999999999998,999.5583333333334,26.608333333333334,0.9166666666666666
2016-08-12 06:00:00,96.41666666666667,44.333333333333336,29.099999999999998,999.6999999999999,26.691666666666666,0.9583333333333334
2016-08-12 07:00:00,106.5,42.25,29.38333333333333,999.5916666666667,26.691666666666666,1.45
2016-08-12 08:00:00,109.66666666666667,43.833333333333336,30.21666666666667,999.625,26.7,1.5750000000000002
2016-08-12 09:00:00,115.75,44.25,31.458333333333332,999.775,26.96666666666667,1.2916666666666667
2016-08-12 10:00:00,114.16666666666667,40.666666666666664,31.78333333333333,999.5416666666666,26.541666666666668,1.9083333333333332
2016-08-12 11:00:00,98.47222222222223,32.125,31.008333333333336,999.3916666666668,25.900000000000002,2.8833333333333333
2016-08-12 12:00:00,63.06944444444445,24.583333333333332,27.59166666666667,999.1666666666666,23.241666666666664,3.5416666666666665
2016-08-12 13:00:00,26.5,24.916666666666668,25.96666666666667,1000.1999999999999,24.125,1.8916666666666666
2016-08-12 14:00:00,16.833333333333332,28.5,27.13333333333333,999.8666666666667,24.0,1.5916666666666668
2016-08-12 15:00:00,14.25,27.680555555555557,27.683333333333334,999.8333333333334,23.299999999999997,1.7249999999999999
2016-08-12 16:00:00,15.916666666666666,27.194444444444443,28.258333333333336,998.975,23.508333333333336,1.675
2016-08-12 17:00:00,15.833333333333334,26.166666666666668,28.916666666666668,998.6166666666667,23.241666666666664,1.5999999999999999
2016-08-12 18:00:00,20.583333333333332,26.833333333333332,28.508333333333336,999.35,23.075000000000003,1.2333333333333334
2016-08-12 19:00:00,21.666666666666668,33.041666666666664,28.008333333333336,999.3000000000001,23.508333333333336,1.366666666666667
2016-08-12 20:00:00,23.916666666666668,35.5,27.400000000000002,1000.125,22.366666666666664,1.0
2016-08-12 21:00:00,21.75,36.666666666666664,26.808333333333334,1000.5083333333333,22.433333333333334,0.7166666666666667
2016-08-12 22:00:00,23.666666666666668,40.416666666666664,26.008333333333336,1000.2750000000001,22.925,0.5416666666666666
2016-08-12 23:00:00,25.25,45.166666666666664,25.491666666666664,999.9833333333332,22.45,0.9249999999999999
2016-08-13 00:00:00,27.75,46.916666666666664,25.150000000000002,999.7916666666666,22.55,0.9750000000000001
2016-08-13 01:00:00,26.166666666666668,40.833333333333336,24.78333333333333,999.5333333333333,22.683333333333334,0.6916666666666668
2016-08-13 02:00:00,25.083333333333332,39.916666666666664,24.566666666666666,999.5083333333333,22.541666666666668,0.7833333333333333
2016-08-13 03:00:00,23.333333333333332,37.0,24.333333333333332,999.25,22.608333333333334,0.875
2016-08-13 04:00:00,25.166666666666668,40.5,24.408333333333335,999.3083333333333,22.625,0.8416666666666667
2016-08-13 05:00:00,24.166666666666668,38.916666666666664,24.783333333333335,999.4583333333334,22.525000000000002,1.2166666666666666
2016-08-13 06:00:00,25.75,37.75,24.808333333333334,999.9250000000001,22.5,0.9166666666666666
2016-08-13 07:00:00,24.833333333333332,37.583333333333336,25.408333333333335,1000.2583333333333,22.241666666666664,1.45
2016-08-13 08:00:00,24.166666666666668,35.666666666666664,26.53333333333333,1000.6083333333332,22.366666666666664,1.1416666666666668
2016-08-13 09:00:00,22.916666666666668,33.916666666666664,26.958333333333332,1000.6833333333334,22.416666666666668,1.1416666666666666
2016-08-13 10:00:00,21.666666666666668,34.0,27.233333333333334,1001.0333333333333,22.45,0.8666666666666667
2016-08-13 11:00:00,22.166666666666668,39.583333333333336,28.008333333333336,1000.6999999999999,22.808333333333334,1.2249999999999999
2016-08-13 12:00:00,27.25,43.583333333333336,28.416666666666668,1000.4416666666666,22.900000000000002,0.9666666666666667
2016-08-13 13:00:00,27.416666666666668,37.166666666666664,29.616666666666664,999.9333333333334,22.650000000000002,1.5083333333333335
2016-08-13 14:00:00,28.416666666666668,35.833333333333336,30.5,999.5916666666667,22.125,1.2416666666666665
2016-08-13 15:00:00,25.833333333333332,30.75,31.416666666666668,999.15,20.658333333333335,1.7333333333333334
2016-08-13 16:00:00,20.583333333333332,30.916666666666668,31.116666666666664,999.1,20.033333333333335,1.3083333333333333
2016-08-13 17:00:00,18.5,37.25,29.900000000000002,999.6666666666666,18.666666666666668,1.9833333333333332
2016-08-13 18:00:00,17.0,36.833333333333336,28.791666666666668,999.6750000000001,17.866666666666667,2.3249999999999997
2016-08-13 19:00:00,16.416666666666668,38.583333333333336,27.866666666666664,999.85,16.716666666666665,2.1333333333333333
2016-08-13 20:00:00,16.0,39.166666666666664,27.191666666666666,1000.3166666666666,15.933333333333335,1.6666666666666667
2016-08-13 21:00:00,16.666666666666668,40.25,26.466666666666665,1000.7166666666667,16.358333333333334,1.075
2016-08-13 22:00:00,15.583333333333334,41.25,25.650000000000002,1000.75,16.616666666666667,1.05
2016-08-13 23:00:00,14.0,42.583333333333336,25.583333333333332,1000.2833333333333,15.799999999999999,1.5249999999999997
2016-08-14 00:00:00,13.583333333333334,43.25,25.291666666666668,999.9333333333334,15.525,1.55
2016-08-14 01:00:00,12.75,39.083333333333336,24.88333333333333,999.9583333333334,16.116666666666667,1.0666666666666667
2016-08-14 02:00:00,7.833333333333333,34.041666666666664,24.05,999.9416666666666,16.683333333333334,1.0416666666666667
2016-08-14 03:00:00,10.25,30.166666666666668,23.791666666666668,999.9916666666667,16.866666666666664,0.9416666666666668
2016-08-14 04:00:00,10.583333333333334,31.25,23.275000000000002,1000.0333333333333,16.625,1.0999999999999999
2016-08-14 05:00:00,10.5,39.458333333333336,22.900000000000002,1000.375,17.316666666666666,1.0
2016-08-14 06:00:00,14.416666666666666,41.916666666666664,22.883333333333336,1000.5,17.941666666666666,1.2249999999999999
2016-08-14 07:00:00,15.166666666666666,40.333333333333336,24.383333333333336,1000.6999999999999,18.275000000000002,1.175
2016-08-14 08:00:00,15.75,34.416666666666664,27.308333333333334,1001.0083333333333,18.316666666666666,1.175
2016-08-14 09:00:00,14.75,32.666666666666664,28.183333333333334,1001.3916666666668,18.675,1.6166666666666665
2016-08-14 10:00:00,15.416666666666666,29.166666666666668,30.441666666666666,1001.5500000000001,17.625,1.7333333333333332
2016-08-14 11:00:00,14.416666666666666,24.416666666666668,31.933333333333334,1001.1166666666667,17.775,1.8916666666666668
2016-08-14 12:00:00,13.333333333333334,16.166666666666668,33.300000000000004,1000.8000000000001,17.09166666666667,1.8833333333333335
2016-08-14 13:00:00,14.25,14.166666666666666,33.71666666666667,1000.525,16.541666666666668,1.8416666666666666
2016-08-14 14:00:00,14.166666666666666,14.5,34.15833333333333,1000.1916666666667,16.091666666666665,1.7166666666666668
2016-08-14 15:00:00,15.5,17.833333333333332,33.4,999.9416666666666,17.633333333333336,1.7083333333333333
2016-08-14 16:00:00,20.5,24.083333333333332,33.88333333333333,999.9499999999999,17.258333333333333,1.8833333333333335
2016-08-14 17:00:00,21.666666666666668,28.833333333333332,32.90833333333333,999.5,18.091666666666665,1.4666666666666668
2016-08-14 18:00:00,26.333333333333332,35.0,32.208333333333336,999.6416666666668,18.933333333333334,1.375
2016-08-14 19:00:00,29.666666666666668,41.25,29.791666666666668,999.85,21.008333333333333,0.8166666666666668
2016-08-14 20:00:00,33.416666666666664,45.75,28.891666666666666,1000.1750000000001,20.316666666666666,1.0
2016-08-14 21:00:00,38.5,65.16666666666667,27.90833333333333,1001.125,21.383333333333336,0.5166666666666667
2016-08-14 22:00:00,40.583333333333336,59.916666666666664,27.95,1001.2666666666668,21.641666666666666,0.7999999999999999
2016-08-14 23:00:00,42.833333333333336,60.25,27.566666666666666,1001.3249999999999,21.533333333333335,1.0666666666666667
2016-08-15 00:00:00,47.416666666666664,57.333333333333336,27.766666666666666,1001.1916666666667,21.425,0.8333333333333334
2016-08-15 01:00:00,44.5,59.166666666666664,27.03333333333333,1001.125,21.508333333333336,1.075
2016-08-15 02:00:00,48.75,47.0,26.90833333333333,1000.75,22.400000000000002,1.1166666666666665
2016-08-15 03:00:00,54.75,53.833333333333336,26.525000000000002,1000.8249999999999,22.191666666666666,0.9666666666666667
2016-08-15 04:00:00,49.166666666666664,45.611111111111114,26.358333333333334,1001.375,19.650000000000002,2.766666666666667
2016-08-15 05:00:00,19.083333333333332,13.555555555555555,23.2,1002.6166666666667,18.908333333333335,2.4166666666666665
2016-08-15 06:00:00,13.166666666666666,16.583333333333332,21.96666666666667,1002.8666666666667,19.03333333333333,1.5583333333333333
2016-08-15 07:00:00,14.333333333333334,25.583333333333332,22.5,1003.5749999999999,19.425,1.875
2016-08-15 08:00:00,13.25,27.0,22.383333333333336,1004.1,18.941666666666666,1.9000000000000001
2016-08-15 09:00:00,13.166666666666666,23.25,22.724999999999998,1004.2166666666667,19.041666666666668,2.0416666666666665
2016-08-15 10:00:00,11.458333333333334,18.083333333333332,23.425,1004.6666666666666,18.150000000000002,2.058333333333333
2016-08-15 11:00:00,12.666666666666666,16.75,24.50833333333333,1004.5666666666666,18.225,1.825
2016-08-15 12:00:00,12.375,17.791666666666668,25.316666666666666,1004.1583333333333,17.73333333333333,1.6166666666666665
2016-08-15 13:00:00,12.25,14.25,25.933333333333334,1003.3000000000001,17.849999999999998,1.6666666666666667
2016-08-15 14:00:00,13.0,11.583333333333334,26.900000000000002,1002.5500000000001,17.333333333333332,1.55
2016-08-15 15:00:00,10.25,11.916666666666666,27.05,1002.1,16.89166666666667,1.8833333333333335
2016-08-15 16:00:00,9.75,12.583333333333334,27.09166666666667,1001.875,16.925,1.5083333333333335
2016-08-15 17:00:00,10.333333333333334,16.083333333333332,27.266666666666666,1001.3333333333334,16.475,1.5166666666666666
2016-08-15 18:00:00,11.166666666666666,19.0,27.625,1000.7833333333333,16.974999999999998,1.3916666666666666
2016-08-15 19:00:00,12.25,27.916666666666668,25.95,1000.9666666666667,17.375,1.1916666666666667
2016-08-15 20:00:00,16.25,30.583333333333332,24.34166666666667,1001.6166666666667,17.941666666666666,1.425
2016-08-15 21:00:00,17.75,34.666666666666664,23.516666666666666,1001.9083333333333,17.775000000000002,1.3416666666666668
2016-08-15 22:00:00,16.416666666666668,35.583333333333336,22.883333333333336,1002.0749999999999,17.683333333333334,0.9916666666666666
2016-08-15 23:00:00,18.083333333333332,37.333333333333336,21.63333333333333,1001.9916666666667,17.991666666666667,0.5333333333333333
2016-08-16 00:00:00,18.333333333333332,38.833333333333336,20.625,1001.7166666666667,18.474999999999998,0.48333333333333334
2016-08-16 01:00:00,20.0,46.25,20.458333333333332,1001.1833333333334,18.266666666666666,0.8166666666666668
2016-08-16 02:00:00,19.833333333333332,43.791666666666664,19.758333333333333,1000.9,18.291666666666668,0.725
2016-08-16 03:00:00,19.333333333333332,41.666666666666664,19.675,1000.8000000000001,18.216666666666665,0.5750000000000001
2016-08-16 04:00:00,20.083333333333332,39.5,19.599999999999998,1000.6833333333333,18.35,0.6083333333333333
2016-08-16 05:00:00,18.0,36.958333333333336,19.633333333333336,1000.8416666666667,18.425,0.7333333333333334
2016-08-16 06:00:00,17.666666666666668,36.583333333333336,20.308333333333334,1001.3833333333333,18.349999999999998,1.1833333333333333
2016-08-16 07:00:00,18.333333333333332,35.916666666666664,22.258333333333336,1001.5083333333333,18.791666666666668,0.9
2016-08-16 08:00:00,19.416666666666668,36.333333333333336,24.066666666666666,1001.3916666666668,19.033333333333335,1.2166666666666666
2016-08-16 09:00:00,19.666666666666668,30.583333333333332,25.983333333333334,1001.2083333333334,19.325,1.3083333333333333
2016-08-16 10:00:00,21.416666666666668,29.083333333333332,27.474999999999998,1001.0500000000001,18.900000000000002,1.5666666666666667
2016-08-16 11:00:00,22.083333333333332,27.916666666666668,28.74166666666667,1001.0500000000001,18.891666666666666,1.6500000000000001
2016-08-16 12:00:00,23.0,24.75,29.625,1000.3916666666668,19.05,1.625
2016-08-16 13:00:00,23.0,20.583333333333332,30.625,999.4416666666666,19.641666666666666,1.8
2016-08-16 14:00:00,22.0,17.833333333333332,31.45,998.5500000000001,19.416666666666668,2.5500000000000003
2016-08-16 15:00:00,22.25,16.083333333333332,31.966666666666665,998.0916666666667,19.958333333333332,2.2416666666666667
2016-08-16 16:00:00,24.833333333333332,15.5,31.666666666666668,997.875,19.983333333333334,2.1666666666666665
2016-08-16 17:00:00,26.916666666666668,16.416666666666668,31.166666666666668,997.7249999999999,20.45,2.466666666666667
2016-08-16 18:00:00,29.666666666666668,20.333333333333332,30.224999999999998,997.35,20.383333333333333,2.591666666666667
2016-08-16 19:00:00,32.0,23.75,29.166666666666668,997.5583333333334,20.066666666666666,2.525
2016-08-16 20:00:00,30.916666666666668,25.333333333333332,28.433333333333334,998.0833333333334,20.391666666666666,2.075
2016-08-16 21:00:00,32.0,30.916666666666668,27.724999999999998,998.625,19.925,2.6166666666666667
2016-08-16 22:00:00,29.25,30.916666666666668,26.924999999999997,998.3666666666667,19.974999999999998,1.9000000000000001
2016-08-16 23:00:00,28.666666666666668,33.416666666666664,26.133333333333336,998.1750000000001,19.900000000000002,1.4333333333333333
2016-08-17 00:00:00,32.666666666666664,37.833333333333336,25.733333333333334,998.4333333333334,20.025000000000002,1.3166666666666667
2016-08-17 01:00:00,34.333333333333336,36.916666666666664,24.891666666666666,998.1333333333333,20.141666666666666,1.0250000000000001
2016-08-17 02:00:00,34.5,33.0,24.333333333333332,998.25,20.35,0.6749999999999999
2016-08-17 03:00:00,34.25,33.5,23.633333333333336,998.3166666666666,20.95,0.875
2016-08-17 04:00:00,33.916666666666664,35.416666666666664,23.40833333333333,998.4250000000001,20.875,0.9333333333333335
2016-08-17 05:00:00,34.416666666666664,44.083333333333336,23.666666666666668,998.5166666666668,21.150000000000002,1.1583333333333334
2016-08-17 06:00:00,38.083333333333336,49.5,23.866666666666664,998.7916666666666,21.400000000000002,0.9583333333333334
2016-08-17 07:00:00,41.25,57.333333333333336,24.349999999999998,999.1666666666666,21.38333333333333,0.8166666666666668
2016-08-17 08:00:00,44.5,59.583333333333336,24.849999999999998,999.0749999999999,21.333333333333332,0.7999999999999999
2016-08-17 09:00:00,52.25,63.416666666666664,25.391666666666666,999.3166666666666,21.675,1.0666666666666667
2016-08-17 10:00:00,57.333333333333336,67.5,25.641666666666666,999.5583333333334,21.658333333333335,1.0416666666666667
2016-08-17 11:00:00,61.083333333333336,67.58333333333333,26.258333333333336,999.5500000000001,21.733333333333334,0.6166666666666667
2016-08-17 12:00:00,62.333333333333336,67.16666666666667,26.566666666666666,999.0749999999999,21.608333333333334,0.6166666666666666
2016-08-17 13:00:00,63.666666666666664,63.416666666666664,26.775000000000002,998.6833333333334,21.900000000000002,1.0250000000000001
2016-08-17 14:00:00,66.83333333333333,61.666666666666664,26.799999999999997,998.1999999999999,21.808333333333334,1.1916666666666667
2016-08-17 15:00:00,69.66666666666667,59.25,26.416666666666668,997.6750000000001,22.116666666666664,1.25
2016-08-17 16:00:00,71.33333333333333,56.0,25.983333333333334,997.475,22.375,1.125
2016-08-17 17:00:00,76.5,66.41666666666667,25.641666666666666,997.35,22.416666666666668,1.2916666666666667
2016-08-17 18:00:00,79.91666666666667,71.5,25.425,997.375,22.441666666666666,1.2166666666666666
2016-08-17 19:00:00,80.16666666666667,72.08333333333333,25.316666666666666,997.8249999999999,22.233333333333334,1.0916666666666666
2016-08-17 20:00:00,82.58333333333333,62.25,24.666666666666668,998.5500000000001,22.8,1.0250000000000001
2016-08-17 21:00:00,88.83333333333333,54.166666666666664,24.24166666666667,998.75,22.808333333333334,0.5583333333333333
2016-08-17 22:00:00,93.91666666666667,45.916666666666664,24.133333333333336,998.5083333333333,22.816666666666666,1.0416666666666667
2016-08-17 23:00:00,100.16666666666667,38.25,24.2,998.1833333333334,22.825,0.75
2016-08-18 00:00:00,104.16666666666667,38.0,23.983333333333334,997.9166666666666,22.991666666666664,1.0
2016-08-18 01:00:00,104.75,37.75,23.816666666666666,997.4,22.925,0.8833333333333333
2016-08-18 02:00:00,107.91666666666667,38.708333333333336,23.708333333333332,996.8916666666668,22.866666666666664,1.1500000000000001
2016-08-18 03:00:00,110.5,38.75,23.71666666666667,996.9250000000001,22.8,0.725
2016-08-18 04:00:00,110.0,35.666666666666664,23.708333333333332,996.5,22.816666666666666,0.7333333333333333
2016-08-18 05:00:00,108.0,35.708333333333336,23.775000000000002,996.1750000000001,22.916666666666668,0.8333333333333334
2016-08-18 06:00:00,104.83333333333333,40.083333333333336,23.833333333333332,996.3583333333332,22.875,0.8416666666666667
2016-08-18 07:00:00,99.41666666666667,44.416666666666664,23.349999999999998,996.2583333333333,22.3,1.1916666666666667
2016-08-18 08:00:00,84.91666666666667,44.416666666666664,22.858333333333334,996.2666666666668,21.974999999999998,1.6416666666666666
2016-08-18 09:00:00,74.75,43.5,22.775000000000002,996.0333333333333,22.066666666666666,1.7333333333333334
2016-08-18 10:00:00,73.16666666666667,42.0,22.766666666666666,996.0333333333333,22.025000000000002,1.2916666666666667
2016-08-18 11:00:00,62.833333333333336,42.208333333333336,22.791666666666668,995.6999999999999,22.116666666666664,1.4249999999999998
2016-08-18 12:00:00,56.416666666666664,43.0,22.724999999999998,995.525,22.058333333333334,1.6166666666666665
2016-08-18 13:00:00,56.833333333333336,41.583333333333336,22.741666666666664,995.1999999999999,22.00833333333333,1.6583333333333332
2016-08-18 14:00:00,59.75,39.75,22.683333333333334,995.125,21.933333333333334,1.3166666666666667
2016-08-18 15:00:00,61.083333333333336,37.833333333333336,22.675,995.0083333333333,21.875,1.2083333333333333
2016-08-18 16:00:00,56.916666666666664,32.875,22.75,995.0916666666667,21.900000000000002,1.2916666666666667
2016-08-18 17:00:00,53.583333333333336,31.166666666666668,22.891666666666666,995.3333333333334,21.974999999999998,1.375
2016-08-18 18:00:00,56.333333333333336,36.166666666666664,22.900000000000002,995.4416666666666,22.158333333333335,1.325
2016-08-18 19:00:00,52.75,37.583333333333336,22.816666666666666,996.0166666666668,22.041666666666668,1.3916666666666666
2016-08-18 20:00:00,43.416666666666664,35.583333333333336,22.791666666666668,996.65,21.941666666666666,1.2083333333333333
2016-08-18 21:00:00,48.416666666666664,39.833333333333336,23.116666666666664,997.0,22.183333333333334,1.1666666666666667
2016-08-18 22:00:00,53.083333333333336,41.0,23.258333333333336,996.8499999999999,22.358333333333334,0.8916666666666666
